"pos","call_count","call_ratio","run_count","not_run_count"
"1","17","37.8","3","33"
"2","12","26.7","26","10"
"3","5","11.1","24","12"
"4","2","4.4","16","20"
"5","2","4.4","23","13"
"6","2","4.4","19","17"
"7","2","4.4","21","15"
"8","1","2.2","17","19"
"9","1","2.2","19","17"
"10","1","2.2","24","12"
