"pos","call_count","call_ratio","run_count","not_run_count"
"1","67","35.4","27","15"
"2","64","33.9","24","18"
"3","15","7.9","28","14"
"4","13","6.9","23","19"
"5","7","3.7","31","11"
"6","5","2.6","30","12"
"7","4","2.1","26","16"
"8","3","1.6","26","16"
"9","2","1.1","14","28"
"10","2","1.1","6","36"
