"pos","call_count","call_ratio","run_count","not_run_count"
"1","206","59.5","22","7"
"2","62","17.9","18","11"
"3","54","15.6","13","16"
"4","9","2.6","7","22"
"5","5","1.4","9","20"
"6","3","0.9","17","12"
"7","3","0.9","14","15"
"8","2","0.6","17","12"
"9","2","0.6","5","24"
