"pos","call_count","call_ratio","run_count","not_run_count"
"1","272","60.2","23","173"
"2","61","13.5","49","147"
"3","30","6.6","50","146"
"4","23","5.1","41","155"
"5","11","2.4","40","156"
"6","10","2.2","3","193"
"7","9","2.0","39","157"
"8","7","1.5","31","165"
"9","7","1.5","38","158"
"10","5","1.1","28","168"
