"pos","call_count","call_ratio","run_count","not_run_count"
"1","59","50.4","12","13"
"2","31","26.5","11","14"
"3","10","8.5","14","11"
"4","6","5.1","23","2"
"5","6","5.1","15","10"
"6","5","4.3","9","16"
