"pos","call_count","call_ratio","run_count","not_run_count"
"1","5","29.4","27","9"
"2","3","17.6","31","5"
"3","3","17.6","33","3"
"4","3","17.6","31","5"
"5","2","11.8","28","8"
"6","1","5.9","30","6"
