"pos","call_count","call_ratio","run_count","not_run_count"
"1","12","63.2","21","33"
"2","2","10.5","18","36"
"3","2","10.5","30","24"
"4","1","5.3","8","46"
"5","1","5.3","22","32"
"6","1","5.3","25","29"
