"pos","call_count","call_ratio","run_count","not_run_count"
"1","42","63.6","39","38"
"2","5","7.6","16","61"
"3","3","4.5","11","66"
"4","3","4.5","36","41"
"5","2","3.0","62","15"
"6","2","3.0","46","31"
"7","2","3.0","37","40"
"8","1","1.5","38","39"
"9","1","1.5","63","14"
"10","1","1.5","1","76"
