"full_name","is_generator","coverage_ratio","run_lines_count","executable_lines_count","total_tests","total_calls","total_exceptions","total_paths","top1_path_calls","top1_path_ratio","top1_path_run_lines","top1_path_run_lines_ratio","top2_path_calls","top2_path_ratio","top2_path_run_lines","top2_path_run_lines_ratio"
"thefuck.rules.react_native_command_unrecognized._get_commands","False","110.0","11","10","0","1","0","1","1","100.0","11","110.0","-1","-1","-1","-1"
"thefuck.rules.remove_shell_prompt_literal.match","False","100.0","3","3","2","9","0","2","6","66.7","3","100.0","3","33.3","2","66.7"
"thefuck.rules.remove_shell_prompt_literal.get_new_command","False","100.0","1","1","1","4","0","1","4","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.rules.remove_trailing_cedilla.match","False","100.0","1","1","1","2","0","1","2","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.rules.remove_trailing_cedilla.get_new_command","False","100.0","1","1","1","2","0","1","2","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.rules.rm_dir.match","False","66.7","2","3","0","8","0","2","7","87.5","2","66.7","1","12.5","1","33.3"
"thefuck.rules.rm_dir.get_new_command","False","80.0","4","5","0","2","0","2","1","50.0","3","60.0","1","50.0","4","80.0"
"thefuck.rules.rm_root.match","False","80.0","4","5","0","4","0","3","2","50.0","4","80.0","1","25.0","2","40.0"
"thefuck.rules.rm_root.get_new_command","False","50.0","1","2","0","1","0","1","1","100.0","1","50.0","-1","-1","-1","-1"
"thefuck.rules.scm_correction.match","False","60.0","3","5","0","5","0","1","5","100.0","3","60.0","-1","-1","-1","-1"
"thefuck.rules.scm_correction.get_new_command","False","100.0","2","2","1","2","0","1","2","100.0","2","100.0","-1","-1","-1","-1"
"thefuck.rules.sed_unterminated_s.match","False","50.0","1","2","0","6","0","1","6","100.0","1","50.0","-1","-1","-1","-1"
"thefuck.rules.sed_unterminated_s.get_new_command","False","100.0","5","5","1","4","0","1","4","100.0","5","100.0","-1","-1","-1","-1"
"thefuck.rules.sl_ls.match","False","100.0","1","1","1","2","0","1","2","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.rules.sl_ls.get_new_command","False","100.0","1","1","1","1","0","1","1","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.rules.ssh_known_hosts.match","False","33.3","4","12","0","5","4","1","5","100.0","4","33.3","-1","-1","-1","-1"
"thefuck.rules.ssh_known_hosts.side_effect","False","100.0","10","10","1","1","0","1","1","100.0","10","100.0","-1","-1","-1","-1"
"thefuck.rules.ssh_known_hosts.get_new_command","False","100.0","1","1","1","1","0","1","1","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.rules.sudo.match","False","100.0","6","6","2","14","0","3","12","85.7","4","66.7","1","7.1","4","66.7"
"thefuck.rules.sudo.get_new_command","False","100.0","5","5","1","4","0","3","2","50.0","3","60.0","1","25.0","3","60.0"
"thefuck.rules.sudo_command_from_user_path.match","False","75.0","3","4","0","4","0","2","3","75.0","3","75.0","1","25.0","1","25.0"
"thefuck.rules.sudo_command_from_user_path._get_command_name","False","100.0","3","3","1","5","0","1","5","100.0","3","100.0","-1","-1","-1","-1"
"thefuck.rules.sudo_command_from_user_path.get_new_command","False","100.0","3","3","1","2","0","1","2","100.0","3","100.0","-1","-1","-1","-1"
"thefuck.rules.switch_lang.match","False","100.0","8","8","2","11","1","4","5","45.5","6","75.0","3","27.3","2","25.0"
"thefuck.rules.switch_lang._get_matched_layout","False","100.0","9","9","0","14","0","3","9","64.3","9","100.0","3","21.4","7","77.8"
"thefuck.rules.switch_lang._switch_command","False","100.0","4","4","3","12","0","2","10","83.3","2","50.0","2","16.7","3","75.0"
"thefuck.rules.switch_lang._switch","False","100.0","3","3","3","95","0","2","80","84.2","2","66.7","15","15.8","2","66.7"
"thefuck.rules.switch_lang.get_new_command","False","100.0","5","5","1","7","3","2","4","57.1","4","80.0","3","42.9","5","100.0"
"thefuck.rules.switch_lang._decompose_korean","False","81.2","13","16","1","3","0","2","2","66.7","13","81.2","1","33.3","6","37.5"
"thefuck.rules.switch_lang._decompose_korean.<locals>._change_double","False","100.0","3","3","1","30","0","2","29","96.7","2","66.7","1","3.3","2","66.7"
"thefuck.rules.systemctl.match","False","42.9","3","7","0","7","0","2","4","57.1","3","42.9","3","42.9","2","28.6"
"thefuck.rules.systemctl.get_new_command","False","75.0","3","4","0","2","0","1","2","100.0","3","75.0","-1","-1","-1","-1"
"thefuck.rules.terraform_init.match","False","50.0","2","4","0","7","0","2","5","71.4","2","50.0","2","28.6","1","25.0"
"thefuck.rules.terraform_init.get_new_command","False","100.0","1","1","1","2","0","1","2","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.rules.terraform_no_command.match","False","50.0","1","2","0","5","0","1","5","100.0","1","50.0","-1","-1","-1","-1"
"thefuck.rules.terraform_no_command.get_new_command","False","100.0","3","3","1","2","0","1","2","100.0","3","100.0","-1","-1","-1","-1"
"thefuck.rules.tmux.match","False","66.7","2","3","0","1","0","1","1","100.0","2","66.7","-1","-1","-1","-1"
"thefuck.rules.tmux.get_new_command","False","100.0","5","5","1","1","0","1","1","100.0","5","100.0","-1","-1","-1","-1"
"thefuck.rules.touch.match","False","50.0","1","2","0","3","0","1","3","100.0","1","50.0","-1","-1","-1","-1"
"thefuck.rules.touch.get_new_command","False","100.0","3","3","1","2","0","1","2","100.0","3","100.0","-1","-1","-1","-1"
"thefuck.rules.tsuru_login.match","False","66.7","2","3","0","5","0","2","3","60.0","1","33.3","2","40.0","2","66.7"
"thefuck.rules.tsuru_login.get_new_command","False","100.0","1","1","1","2","0","1","2","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.rules.tsuru_not_command.match","False","66.7","2","3","0","9","0","2","5","55.6","2","66.7","4","44.4","1","33.3"
"thefuck.rules.tsuru_not_command.get_new_command","False","100.0","4","4","1","4","0","1","4","100.0","4","100.0","-1","-1","-1","-1"
"thefuck.rules.unknown_command.match","False","100.0","2","2","2","7","0","2","4","57.1","1","50.0","3","42.9","2","100.0"
"thefuck.rules.unknown_command.get_new_command","False","100.0","3","3","1","4","0","1","4","100.0","3","100.0","-1","-1","-1","-1"
"thefuck.rules.unsudo.match","False","100.0","6","6","2","4","0","3","2","50.0","4","66.7","1","25.0","4","66.7"
"thefuck.rules.unsudo.get_new_command","False","100.0","1","1","1","2","0","1","2","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.rules.vagrant_up.match","False","50.0","1","2","0","7","0","1","7","100.0","1","50.0","-1","-1","-1","-1"
"thefuck.rules.vagrant_up.get_new_command","False","100.0","9","9","1","4","0","2","2","50.0","6","66.7","2","50.0","8","88.9"
"thefuck.rules.whois.match","False","5.9","1","17","0","3","0","1","3","100.0","1","5.9","-1","-1","-1","-1"
"thefuck.rules.whois.get_new_command","False","100.0","6","6","1","3","0","2","2","66.7","3","50.0","1","33.3","5","83.3"
"thefuck.rules.workon_doesnt_exists.match","False","66.7","2","3","0","5","0","1","5","100.0","2","66.7","-1","-1","-1","-1"
"thefuck.rules.workon_doesnt_exists.get_new_command","False","85.7","6","7","1","3","0","1","3","100.0","6","85.7","-1","-1","-1","-1"
"thefuck.rules.wrong_hyphen_before_subcommand.match","False","83.3","5","6","0","5","0","2","3","60.0","4","66.7","2","40.0","3","50.0"
"thefuck.rules.wrong_hyphen_before_subcommand.get_new_command","False","50.0","1","2","0","2","0","1","2","100.0","1","50.0","-1","-1","-1","-1"
"thefuck.rules.yarn_alias.match","False","50.0","1","2","0","3","0","1","3","100.0","1","50.0","-1","-1","-1","-1"
"thefuck.rules.yarn_alias.get_new_command","False","100.0","3","3","1","3","0","1","3","100.0","3","100.0","-1","-1","-1","-1"
"thefuck.rules.yarn_command_not_found.match","False","50.0","1","2","0","2","0","1","2","100.0","1","50.0","-1","-1","-1","-1"
"thefuck.rules.yarn_command_not_found.get_new_command","False","100.0","6","6","1","2","0","2","1","50.0","4","66.7","1","50.0","4","66.7"
"thefuck.rules.yarn_command_not_found._get_all_tasks","False","81.8","9","11","0","1","0","1","1","100.0","9","81.8","-1","-1","-1","-1"
"thefuck.rules.yarn_command_replaced.match","False","50.0","1","2","0","4","0","1","4","100.0","1","50.0","-1","-1","-1","-1"
"thefuck.rules.yarn_command_replaced.get_new_command","False","100.0","1","1","1","3","0","1","3","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.rules.yarn_help.match","False","66.7","2","3","0","1","0","1","1","100.0","2","66.7","-1","-1","-1","-1"
"thefuck.rules.yarn_help.get_new_command","False","100.0","4","4","1","1","0","1","1","100.0","4","100.0","-1","-1","-1","-1"
"thefuck.system.unix.open_command","False","66.7","2","3","1","2","0","1","2","100.0","2","66.7","-1","-1","-1","-1"
"thefuck.rules.yum_invalid_operation.match","False","33.3","1","3","0","6","0","1","6","100.0","1","33.3","-1","-1","-1","-1"
"thefuck.rules.yum_invalid_operation._get_operations","False","100.0","7","7","1","3","0","1","3","100.0","7","100.0","-1","-1","-1","-1"
"thefuck.rules.yum_invalid_operation.get_new_command","False","57.1","4","7","0","3","0","2","2","66.7","3","42.9","1","33.3","3","42.9"
"thefuck.shells.bash.Bash.get_aliases","False","75.0","3","4","0","5","0","1","5","100.0","3","75.0","-1","-1","-1","-1"
"thefuck.shells.bash.Bash._parse_alias","False","100.0","4","4","0","20","0","1","20","100.0","4","100.0","-1","-1","-1","-1"
"thefuck.shells.generic.Generic.to_shell","False","100.0","1","1","5","5","0","1","5","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.shells.bash.Bash.app_alias","False","100.0","6","6","2","5","0","1","5","100.0","6","100.0","-1","-1","-1","-1"
"thefuck.shells.generic.Generic.get_history","False","50.0","1","2","0","5","0","1","5","100.0","1","50.0","-1","-1","-1","-1"
"thefuck.shells.generic.Generic._get_history_lines","True","91.7","11","12","0","5","0","2","4","80.0","11","91.7","1","20.0","2","16.7"
"thefuck.shells.bash.Bash._get_history_file_name","False","100.0","2","2","0","1","0","1","1","100.0","2","100.0","-1","-1","-1","-1"
"thefuck.shells.generic.Generic._script_from_history","False","100.0","1","1","0","4","0","1","4","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.shells.bash.Bash.how_to_configure","False","66.7","6","9","2","2","0","1","2","100.0","6","66.7","-1","-1","-1","-1"
"thefuck.shells.generic.Generic._create_shell_configuration","False","100.0","5","5","8","8","0","1","8","100.0","5","100.0","-1","-1","-1","-1"
"thefuck.shells.generic.Generic.info","False","100.0","6","6","5","7","1","2","6","85.7","3","50.0","1","14.3","6","100.0"
"thefuck.shells.bash.Bash._get_version","False","100.0","3","3","2","2","1","1","2","100.0","3","100.0","-1","-1","-1","-1"
"thefuck.shells.fish.Fish._get_overridden_aliases","False","100.0","6","6","3","21","0","1","21","100.0","6","100.0","-1","-1","-1","-1"
"thefuck.shells.fish.Fish._expand_aliases","False","100.0","7","7","1","14","0","3","9","64.3","5","71.4","4","28.6","5","71.4"
"thefuck.shells.fish.Fish.get_aliases","False","100.0","5","5","2","16","0","1","16","100.0","5","100.0","-1","-1","-1","-1"
"thefuck.shells.fish._get_functions","False","75.0","3","4","0","16","0","1","16","100.0","3","75.0","-1","-1","-1","-1"
"thefuck.shells.fish._get_aliases","False","150.0","15","10","0","16","0","2","15","93.8","14","140.0","1","6.2","5","50.0"
"thefuck.shells.fish.Fish.and_","False","100.0","1","1","1","1","0","1","1","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.shells.fish.Fish.or_","False","100.0","1","1","1","1","0","1","1","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.shells.fish.Fish.app_alias","False","100.0","5","5","2","11","0","2","9","81.8","4","80.0","2","18.2","4","80.0"
"thefuck.shells.fish.Fish._get_history_file_name","False","100.0","1","1","1","3","0","1","3","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.shells.fish.Fish._script_from_history","False","100.0","3","3","0","4","0","2","2","50.0","2","66.7","2","50.0","2","66.7"
"thefuck.shells.fish.Fish.put_to_history","False","50.0","2","4","1","2","0","1","2","100.0","2","50.0","-1","-1","-1","-1"
"thefuck.shells.fish.Fish._put_to_history","False","85.7","6","7","1","2","0","1","2","100.0","6","85.7","-1","-1","-1","-1"
"thefuck.shells.fish.Fish._get_history_line","False","100.0","1","1","1","2","0","1","2","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.shells.fish.Fish.how_to_configure","False","100.0","4","4","2","2","0","1","2","100.0","4","100.0","-1","-1","-1","-1"
"thefuck.shells.fish.Fish._get_version","False","100.0","2","2","2","3","2","1","3","100.0","2","100.0","-1","-1","-1","-1"
"thefuck.shells.generic.Generic.app_alias","False","100.0","2","2","1","5","0","1","5","100.0","2","100.0","-1","-1","-1","-1"
"thefuck.shells.generic.Generic._get_history_file_name","False","100.0","1","1","0","1","0","1","1","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.shells.generic.Generic.how_to_configure","False","100.0","1","1","1","1","0","1","1","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.shells.powershell.Powershell.and_","False","100.0","1","1","1","1","0","1","1","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.shells.powershell.Powershell.app_alias","False","100.0","1","1","1","3","0","1","3","100.0","1","100.0","-1","-1","-1","-1"
"thefuck.shells.powershell.Powershell.how_to_configure","False","100.0","5","5","1","1","0","1","1","100.0","5","100.0","-1","-1","-1","-1"
"thefuck.shells.powershell.Powershell._get_version","False","100.0","10","10","2","3","2","3","1","33.3","7","70.0","1","33.3","9","90.0"
"thefuck.shells.tcsh.Tcsh.get_aliases","False","50.0","3","6","0","5","0","1","5","100.0","3","50.0","-1","-1","-1","-1"
"thefuck.shells.tcsh.Tcsh._parse_alias","False","100.0","2","2","0","20","0","1","20","100.0","2","100.0","-1","-1","-1","-1"
"thefuck.shells.tcsh.Tcsh.app_alias","False","100.0","2","2","1","4","0","1","4","100.0","2","100.0","-1","-1","-1","-1"
"thefuck.shells.tcsh.Tcsh._get_history_file_name","False","100.0","2","2","0","1","0","1","1","100.0","2","100.0","-1","-1","-1","-1"
"thefuck.shells.tcsh.Tcsh.how_to_configure","False","100.0","4","4","2","2","0","1","2","100.0","4","100.0","-1","-1","-1","-1"
"thefuck.shells.tcsh.Tcsh._get_version","False","100.0","2","2","2","3","2","1","3","100.0","2","100.0","-1","-1","-1","-1"
"thefuck.shells.zsh.Zsh.get_aliases","False","75.0","3","4","0","4","0","1","4","100.0","3","75.0","-1","-1","-1","-1"
"thefuck.shells.zsh.Zsh._parse_alias","False","100.0","4","4","0","16","0","1","16","100.0","4","100.0","-1","-1","-1","-1"
"thefuck.shells.zsh.Zsh.app_alias","False","100.0","6","6","2","5","0","1","5","100.0","6","100.0","-1","-1","-1","-1"
"thefuck.shells.zsh.Zsh._get_history_file_name","False","100.0","2","2","0","1","0","1","1","100.0","2","100.0","-1","-1","-1","-1"
"thefuck.shells.zsh.Zsh._script_from_history","False","66.7","2","3","0","2","0","1","2","100.0","2","66.7","-1","-1","-1","-1"
"thefuck.shells.zsh.Zsh.how_to_configure","False","100.0","4","4","2","2","0","1","2","100.0","4","100.0","-1","-1","-1","-1"
"thefuck.shells.zsh.Zsh._get_version","False","100.0","3","3","2","2","1","1","2","100.0","3","100.0","-1","-1","-1","-1"
