"pos","call_count","call_ratio","run_count","not_run_count"
"1","76","27.0","27","8"
"2","66","23.5","28","7"
"3","62","22.1","29","6"
"4","24","8.5","23","12"
"5","9","3.2","28","7"
"6","7","2.5","24","11"
"7","6","2.1","9","26"
"8","5","1.8","26","9"
"9","3","1.1","21","14"
"10","3","1.1","24","11"
