"pos","call_count","call_ratio","run_count","not_run_count"
"1","47","56.6","17","8"
"2","16","19.3","20","5"
"3","8","9.6","20","5"
"4","4","4.8","21","4"
"5","4","4.8","22","3"
"6","4","4.8","23","2"
