"pos","call_count","call_ratio","run_count","not_run_count"
"1","59","52.7","7","9"
"2","21","18.8","8","8"
"3","11","9.8","5","11"
"4","7","6.2","6","10"
"5","6","5.4","6","10"
"6","5","4.5","7","9"
"7","3","2.7","7","9"
